,Substrate,Formula_S,C_Sn,H_Sn,O_Sn,MW_S,N_electrons,ParametersType,CellVoltage,CurrentDensity,FaradaicEfficiency,EnergyEfficiency,ByProducts,ByP_FE,Xco2,ElectricityPrice,CO2Price,CarbonTax,Conversion,ElectrolyzerPrice,PlantLife,StreamFactor,ScalingFactor,ElectrodeArea,I,Power,kWh,kWh_sep,emol_curr,MaxProductionRate,ActualProductionRate,ActualProductionRate_mass,CO2rate_fed,CO2rate_conv,Cost_elec_h,Cost_h_sep,Type_sep,Cost_CO2_h,Cost_electrolyzer_h,CT_savings_h,ProductionCost_hNOCT,ProductionCost_h,Cost_elec_mol,Cost_elec_mass,Cost_CO2_mass,Cost_electrolyzer_mass,CT_savings_mass,ProductionCost_massNOCT,ProductionCost_mass,CO2_ECons_mass,BioProduct,Formula_BP,MW_BP,Deg_RedBP,BoilP_degC,SubstratePathway,CO2_BProd_mass,YieldBP_Molar,YieldBP_Mass,Bioconversion,BioproductionCost_massNOCT,BioproductionCost_mass1,CO2_OverallCons_mass,CT_OverallSavings_mass,BioproductionCost_mass2
701,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_1,4.0,300,70.0,,CO,30.0,0.5,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,894090.9426080723,2682272827.824217,10729091311.296867,10729091.311296867,0.0,27799.798655451566,50039637.57981282,35027746.30586897,1576.8279426880026,11011.222249437807,2202.2444498875616,348695.4676171482,0.0,PSA,853369.72433143,9734.493983073386,374381.5564808855,1211799.6859316516,837418.1294507661,0.009954835934126986,221.13729607222115,541.1939383042003,6.173466184572486,237.427018094746,768.504700560994,531.077682466248,1.3966295182043882,Propane-PW1,C3H8,44.09482,6.666666666666667,-42,Formate_SerineCycle,57.31148511895886,0.0165502793296089,0.0158546150300855,90,53857.76381918451,37218.58353114516,40.566045987154986,6896.227817816348,46961.536001368164
702,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_1,4.0,300,70.0,,CO,30.0,0.5,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,1077654.306523422,3232962919.570266,12931851678.281063,12931851.678281063,0.0,33507.299217395,60313138.59131099,42219197.01391769,1900.5621711449062,13271.906147017984,2654.381229403597,420285.1795441346,0.0,PSA,1028572.7263938937,11733.056295240745,451244.80899861146,1460590.9622332691,1009346.1532346576,0.009954835934126986,221.13729607222115,541.1939383042005,6.1734661845724865,237.42701809474602,768.5047005609943,531.0776824662482,1.3966295182043886,Propane-PW2,C3H8,44.09482,6.666666666666667,-42,Formate_SerineCycle,69.69268625421853,0.0137311703360369,0.0131540027364324,90,64915.153877034194,44859.82903265146,48.27981283038581,8207.568181165587,56707.585695868605
703,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_1,4.0,300,70.0,,CO,30.0,0.5,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,317704.35524170374,953113065.7251112,3812452262.900445,3812452.262900445,0.0,9878.320746563038,17780977.343813468,12446684.140669428,560.3066544858109,3912.704064506153,782.5408129012307,123904.69854426447,0.0,Nanofiltration,303234.56499922683,3459.0341844590926,133031.9381932092,430598.2977279504,297566.35953474115,0.009954835934126985,221.13729607222112,541.1939383042003,6.173466184572485,237.427018094746,768.5047005609939,531.0776824662479,1.3966295182043882,Shikimate,C7H9O5,173.14046000000002,3.857142857142857,400.5,Formate_SerineCycle,19.64959620981887,0.0118618618618618,0.0446184242144015,90,19137.702121242237,13225.171534877383,15.129995474680268,2572.0992306956455,16565.60289054659
704,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_1,4.0,300,70.0,,CO,30.0,0.5,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,755767.3710337564,2267302113.1012692,9069208452.405077,9069208.452405076,0.0,23498.930303232333,42298074.5458182,29608652.18207274,1332.8790753003648,9307.691303807293,1861.5382607614586,294749.274703165,0.0,Nanofiltration,721346.0760450652,8228.483899491044,316461.504329448,1024323.8346477213,707862.3303182733,0.009954835934126983,221.13729607222106,541.1939383042003,6.173466184572485,237.427018094746,768.5047005609939,531.0776824662479,1.396629518204388,Styrene,C8H8,104.14832,5.0,145,Formate_SerineCycle,47.59533740322845,0.00828961175236156,0.0187563901806818,90,45525.50376212094,31460.548014145475,35.139696408391934,5973.748389426629,39551.755372694315
705,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_1,4.0,300,70.0,,CO,30.0,0.5,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,208494.4714489722,625483414.3469166,2501933657.387666,2501933.6573876664,0.0,6482.678719626582,11668821.695327848,8168175.186729494,367.7029850204157,2567.7242140568924,513.5448428113785,81312.84386509916,0.0,Nanofiltration,198998.62658940916,2270.0019439898997,87302.62327793436,282581.4723984982,195278.84912056386,0.009954835934126985,221.13729607222112,541.1939383042003,6.173466184572486,237.427018094746,768.5047005609939,531.0776824662479,1.3966295182043882,Succinate,C4H4O4,116.07016,3.0,235,Formate_SerineCycle,12.546115386186726,0.0269624573378841,0.0679896574639228,90,12559.176551044366,8679.059960913948,10.278099849874545,1747.2769744786726,10811.899576565693
706,FormicAcid_0.5,CHOOH,1,1,2,45.01654,2,Categories-Category_1,4.0,300,66.66666666666666,,Hydrogen,33.33333333333334,0.33333333333333326,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,56974.18312160195,170922549.36480585,683690197.4592234,683690.1974592234,0.0,1771.4873776924685,3188677.2798464433,2125784.8532309616,95.69547887686572,467.7789569534731,93.55579139069462,22219.931417424763,0.0,Nanofiltration,36252.86916389417,620.3114430059412,15904.484536418086,59093.11202432487,43188.627487906786,0.010452577730833338,227.0989244647401,370.522637591268,6.339896325213182,162.5518668142337,603.9614583812213,441.4095915669875,0.9776406627430717,1-3-Butanediol-PW1,C4H10O2,90.1192,5.5,207,FOR_1:H2_0.5,1.6278440110431578,0.136363636363636,0.261245361781075,90,2568.728043687163,1877.3734331486476,2.5301911618766013,430.1324975190222,2138.5955461681406
707,FormicAcid_0.5,CHOOH,1,1,2,45.01654,2,Categories-Category_1,4.0,300,66.66666666666666,,Hydrogen,33.33333333333334,0.33333333333333326,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,56973.698647255456,170921095.94176638,683684383.7670655,683684.3837670655,0.0,1771.472314024284,3188650.1652437113,2125766.7768291403,95.69466513980005,467.7749792412524,93.55499584825048,22219.74247242963,0.0,Nanofiltration,36252.56089119706,620.3061682487703,15904.349294202582,59092.60953187546,43188.260237672876,0.010452577730833336,227.09892446474004,370.522637591268,6.3398963252131795,162.55186681423376,603.9614583812213,441.4095915669875,0.9776406627430722,1-3-Butanediol-PW2,C4H10O2,90.1192,5.5,207,FOR_1:H2_0.5,1.6278440110431578,0.136363636363636,0.261247583274131,90,2568.706200761612,1877.3574690888347,2.530155804434642,430.12648675388914,2138.579714007723
708,FormicAcid_0.5,CHOOH,1,1,2,45.01654,2,Categories-Category_1,4.0,300,66.66666666666666,,Hydrogen,33.33333333333334,0.33333333333333326,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,82728.53699866383,248185610.9959915,992742443.983966,992742.443983966,0.0,2572.2625764603804,4630072.637628685,3086715.0917524556,138.95323339647808,679.231655940128,135.8463311880256,32264.129429478897,0.0,Nanofiltration,52640.45333535992,900.7142419906738,23093.876301964352,85805.2970068295,62711.420704865144,0.010452577730833336,227.09892446474004,370.522637591268,6.3398963252131795,162.55186681423376,603.9614583812214,441.4095915669876,0.977640662743072,1-3-Diaminopropane,C3H12N2,76.13958000000001,6.0,139.3,FOR_1:H2_0.5,1.8780564466699718,0.111153846153846,0.179916648133455,90,3729.884332841029,2726.012888908964,4.159558272797833,707.1249063756316,3022.759426465397
709,FormicAcid_0.5,CHOOH,1,1,2,45.01654,2,Categories-Category_1,4.0,300,66.66666666666666,,Hydrogen,33.33333333333334,0.33333333333333326,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,49073.31137879173,147219934.1363752,588879736.5455008,588879.7365455008,0.0,1525.8270838839092,2746488.7509910366,1830992.5006606907,82.424947145692,402.9098997703849,80.58197995407698,19138.591437728777,0.0,Nanofiltration,31225.51723220483,534.2900051675592,13698.936592193088,50898.39867510117,37199.46208290808,0.010452577730833336,227.09892446474004,370.52263759126794,6.3398963252131795,162.55186681423368,603.9614583812213,441.4095915669875,0.9776406627430717,1-3-Propanediol,C3H8O2,76.09282,5.333333333333333,213,FOR_1:H2_0.5,1.3495360008999564,0.1875,0.303306230282571,90,2212.510723782543,1617.0294335337971,2.2318853303923536,379.42050616670014,1833.0902176158431
710,FormicAcid_0.5,CHOOH,1,1,2,45.01654,2,Categories-Category_1,4.0,300,66.66666666666666,,Hydrogen,33.33333333333334,0.33333333333333326,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,106187.2175165109,318561652.54953265,1274246610.1981306,1274246.6101981306,0.0,3301.658842590081,5942985.916662145,3961990.6111080963,178.35510882457206,871.8360339743367,174.36720679486734,41413.01483143924,0.0,Nanofiltration,67567.2926330111,1156.1226948329536,29642.42515512745,110136.43015928329,80494.00500415584,0.010452577730833334,227.09892446474,370.522637591268,6.339896325213182,162.55186681423376,603.9614583812213,441.4095915669874,0.9776406627430719,1-4-Butanediol,C4H10O2,90.1192,5.5,230,FOR_1:H2_0.5,2.4012107332446218,0.073164556962025,0.140169800376112,90,4787.5382949079985,3499.0069217839973,5.348442902082816,909.2352933540787,3878.30300155392
711,FormicAcid_0.5,CHOOH,1,1,2,45.01654,2,Categories-Category_1,4.0,300,66.66666666666666,,Hydrogen,33.33333333333334,0.33333333333333326,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,106833.76530677525,320501295.92032576,1282005183.681303,1282005.183681303,0.0,3321.7618293601367,5979171.292848246,3986114.195232163,179.44106911423648,877.1444286608374,175.4288857321675,41665.16846964235,0.0,Nanofiltration,67978.6932212149,1163.162040915287,29822.91057446847,110807.02373177253,80984.11315730406,0.010452577730833334,227.09892446474,370.52263759126794,6.339896325213182,162.55186681423368,603.9614583812213,441.4095915669875,0.9776406627430717,1-Propanol-PW1,C3H8O,60.09382,6.0,97,FOR_1:H2_0.5,2.7773733768055755,0.109056603773585,0.139321506071079,90,4816.688435365323,3520.311512358164,5.019465989068534,853.3092181416508,3963.379217223672
712,FormicAcid_0.5,CHOOH,1,1,2,45.01654,2,Categories-Category_1,4.0,300,66.66666666666666,,Hydrogen,33.33333333333334,0.33333333333333326,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,69905.56567620672,209716697.02862018,838866788.1144807,838866.7881144808,0.0,2173.5603819284765,3912408.687471258,2608272.4583141715,117.41540145059824,573.9503544520334,114.79007089040668,27263.170613720627,0.0,Nanofiltration,44481.15247003258,761.1030109234346,19514.312051369136,72505.42609467664,52991.114043307505,0.010452577730833334,227.09892446474,370.52263759126794,6.339896325213177,162.55186681423368,603.9614583812213,441.4095915669875,0.9776406627430717,1-Propanol-PW2,C3H8O,60.09382,6.0,97,FOR_1:H2_0.5,2.197064523440176,0.166666666666667,0.212919256683022,90,3151.7500931786612,2303.4793065769973,2.9047164050223437,493.8017888537984,2657.948304324863
713,FormicAcid_0.5,CHOOH,1,1,2,45.01654,2,Categories-Category_1,4.0,300,66.66666666666666,,Hydrogen,33.33333333333334,0.33333333333333326,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,56973.698647255456,170921095.94176638,683684383.7670655,683684.3837670655,0.0,1771.472314024284,3188650.1652437113,2125766.7768291403,95.69466513980005,467.7749792412524,93.55499584825048,22219.74247242963,0.0,Nanofiltration,36252.56089119706,620.3061682487703,15904.349294202582,59092.60953187546,43188.260237672876,0.010452577730833336,227.09892446474004,370.522637591268,6.3398963252131795,162.55186681423376,603.9614583812213,441.4095915669875,0.9776406627430722,2-3-Butanediol,C4H10O2,90.1192,5.5,177,FOR_1:H2_0.5,1.6278440110431578,0.136363636363636,0.261247583274131,90,2568.706200761612,1877.3574690888347,2.530155804434642,430.12648675388914,2138.579714007723
714,FormicAcid_0.5,CHOOH,1,1,2,45.01654,2,Categories-Category_1,4.0,300,66.66666666666666,,Hydrogen,33.33333333333334,0.33333333333333326,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,79430.05239575834,238290157.18727502,953160628.7491001,953160.6287491001,0.0,2469.7034256413394,4445466.166154411,2963644.1107696067,133.41300365822443,652.1498865748518,130.4299773149704,30977.720434345756,0.0,Nanofiltration,50541.616209551015,864.8016999996086,22173.096143544964,82384.13834389637,60211.0422003514,0.010452577730833336,227.09892446474004,370.52263759126794,6.3398963252131795,162.55186681423368,603.9614583812213,441.4095915669875,0.9776406627430718,2-Methyl-1-Butanol,C5H12O,88.14658,6.0,129,FOR_1:H2_0.5,2.4964099571418426,0.1,0.187388030510464,90,3581.1694336195746,2617.323531311193,3.3004779235235087,561.0812469989964,3020.088186620578
715,FormicAcid_0.5,CHOOH,1,1,2,45.01654,2,Categories-Category_1,4.0,300,66.66666666666666,,Hydrogen,33.33333333333334,0.33333333333333326,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,92474.31112536145,277422933.3760843,1109691733.5043373,1109691.7335043373,0.0,2875.2860671954454,5175514.920951801,3450343.2806345336,155.3225163064157,759.2480389036292,151.84960778072585,36064.98133889096,0.0,Nanofiltration,58841.72301503126,1006.8222172263843,25814.433322723395,95913.5265711486,70099.0932484252,0.010452577730833336,227.09892446474004,370.522637591268,6.339896325213182,162.55186681423376,603.9614583812213,441.4095915669874,0.9776406627430719,3-Methyl-1-Pentanol,C6H14O,102.17295999999999,6.0,153,FOR_1:H2_0.5,2.7454097796385244,0.074102564102564,0.160955414543251,90,4169.280598571727,3047.148821509853,4.003461677282624,680.5884851380462,3488.692113433681
716,FormicAcid_0.5,CHOOH,1,1,2,45.01654,2,Categories-Category_1,4.0,300,66.66666666666666,,Hydrogen,33.33333333333334,0.33333333333333326,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,212731.0309368171,638193092.8104513,2552772371.241805,2552772.371241805,0.0,6614.405253406669,11905929.456132004,7937286.304088001,357.30916639942967,1746.5998512145645,349.3199702429129,82965.10206535867,0.0,Nanofiltration,135361.48846912876,2316.1278590148954,59384.3949412952,220642.71839350235,161258.32345220714,0.010452577730833336,227.09892446474004,370.522637591268,6.3398963252131795,162.5518668142337,603.9614583812213,441.4095915669875,0.9776406627430717,4-Hydroxystyrene,C8H8O,120.14732,4.75,229,FOR_1:H2_0.5,3.892416047244209,0.02739336492891,0.069967418557779,90,9591.154010292357,7009.764142378357,11.632915963551923,1977.595713803827,7613.558296488531
717,FormicAcid_0.5,CHOOH,1,1,2,45.01654,2,Categories-Category_1,4.0,300,66.66666666666666,,Hydrogen,33.33333333333334,0.33333333333333326,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,64294.87324405278,192884619.73215833,771538478.9286333,771538.4789286334,0.0,1999.108195357207,3598394.7516429727,2398929.834428648,107.99152084875061,527.884510066024,105.5769020132048,25075.000565180584,0.0,Nanofiltration,40911.049530116856,700.0161022893321,17948.073342244817,66686.06619758677,48737.99285534195,0.010452577730833334,227.09892446474,370.522637591268,6.3398963252131795,162.55186681423376,603.9614583812213,441.4095915669874,0.9776406627430718,Acetone,C3H6O,58.078140000000005,5.333333333333333,56,FOR_1:H2_0.5,1.7681351365591254,0.1875,0.231499656672251,90,2898.7873966496654,2118.599693801991,2.92417161958331,497.10917532916267,2401.678221320503
718,FormicAcid_0.5,CHOOH,1,1,2,45.01654,2,Categories-Category_1,4.0,300,66.66666666666666,,Hydrogen,33.33333333333334,0.33333333333333326,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,146613.7559358405,439841267.8075215,1759365071.230086,1759365.071230086,0.0,4558.633468813181,8205540.243863725,5470360.162575816,246.2566870730007,1203.752753774808,240.75055075496164,57179.364814977795,0.0,Nanofiltration,93290.83841754762,1596.2701968885194,40927.59362834348,152066.47342941392,111138.87980107043,0.010452577730833336,227.09892446474004,370.52263759126794,6.339896325213182,162.55186681423368,603.9614583812213,441.4095915669875,0.9776406627430717,Acrylate-PW1,C3H3O2,71.05362,3.6666666666666665,80,FOR_1:H2_0.5,2.3039644890863804,0.0672093023255815,0.101520085798072,90,6610.202127143892,4831.113940512564,8.396059988911915,1427.3301981150255,5182.871929028866
719,FormicAcid_0.5,CHOOH,1,1,2,45.01654,2,Categories-Category_1,4.0,300,66.66666666666666,,Hydrogen,33.33333333333334,0.33333333333333326,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,57963.57792812317,173890733.78436953,695562935.1374781,695562.9351374782,0.0,1802.2504411587054,3244050.79408567,2162700.529390446,97.35729488932618,475.90225149236755,95.18045029847352,22605.79539196804,0.0,Nanofiltration,36882.424490658486,631.0835662117422,16180.676550740498,60119.30344883826,43938.62689809776,0.010452577730833336,227.09892446474004,370.522637591268,6.3398963252131795,162.55186681423368,603.9614583812213,441.4095915669875,0.9776406627430717,Acrylate-PW2,C3H3O2,71.05362,3.6666666666666665,80,FOR_1:H2_0.5,0.9108696817318263,0.17,0.256786099371593,90,2613.335724684803,1909.9752788072992,3.319372553755886,564.2933341385007,2049.0423905463026
720,FormicAcid_0.5,CHOOH,1,1,2,45.01654,2,Categories-Category_1,4.0,300,66.66666666666666,,Hydrogen,33.33333333333334,0.33333333333333326,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,215037.10407626294,645111312.2287889,2580445248.9151554,2580445.2489151554,0.0,6686.107544422318,12034993.579960173,8023329.053306781,361.1825132613468,1765.5335581801564,353.1067116360313,83864.47058974256,0.0,Nanofiltration,136828.85075896213,2341.235433681719,60028.140978125324,223034.5567823864,163006.41580426108,0.010452577730833334,227.09892446474,370.5226375912679,6.3398963252131795,162.55186681423368,603.9614583812213,441.4095915669875,0.9776406627430716,Benzoate-PW1,C7H5O2,121.1121,4.142857142857143,249.2,FOR_1:H2_0.5,3.560895593855573,0.026883720930233,0.069217083003989,90,9695.125220049682,7085.752251547961,12.132736034412487,2062.5651258501225,7632.56009419956
721,FormicAcid_0.5,CHOOH,1,1,2,45.01654,2,Categories-Category_1,4.0,300,66.66666666666666,,Hydrogen,33.33333333333334,0.33333333333333326,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,231039.86530984845,693119595.9295454,2772478383.7181816,2772478.3837181814,0.0,7183.678338425938,12930621.009166688,8620414.006111123,388.0612119226616,1896.9221020447526,379.3844204089505,90105.5474708409,0.0,Nanofiltration,147011.46290846833,2515.466907816207,64495.351469521585,239632.47728712545,175137.12581760387,0.010452577730833336,227.09892446474004,370.522637591268,6.3398963252131795,162.5518668142337,603.9614583812213,441.4095915669875,0.9776406627430718,Benzoate-PW2,C7H5O2,121.1121,4.142857142857143,249.2,FOR_1:H2_0.5,3.8123712713877382,0.025021645021645,0.064422826172543,90,10416.622910844218,7613.0640470121,13.049158524565621,2218.3569491761555,8198.265961668063
722,FormicAcid_0.5,CHOOH,1,1,2,45.01654,2,Categories-Category_1,4.0,300,66.66666666666666,,Hydrogen,33.33333333333334,0.33333333333333326,0.0325,77.5,170,20.0,1812.1301775147926,20,0.95,1,152142.5759579085,456427727.8737254,1825710911.4949017,1825710.9114949016,0.0,4730.540012198325,8514972.021956984,5676648.014637988,255.54305241687157,1249.1463956210891,249.82927912421783,59335.6046235843,0.0,PSA,96808.84566063441,1656.4657124378912,42470.97745111703,157800.9159966566,115329.93854553957,0.010452577730833336,227.09892446474004,370.522637591268,6.339896325213185,162.55186681423368,603.9614583812213,441.4095915669875,0.9776406627430717,Butane,C4H10,58.1212,6.5,-1,FOR_1:H2_0.5,4.283874215167661,0.079178082191781,0.097830873363824,90,6859.4735385281165,5013.295750893892,6.819649301464243,1159.3403812489214,5700.133157279195
