,Substrate,ParametersType,ElectricityPrice,CO2Price,CarbonTax,Conversion,ElectrolyzerPrice,CellVoltage,CurrentDensity,FaradaicEfficiency,ElectrodeArea,I,kWh,ActualProductionRate_mass,CO2rate_fed,Cost_elec_mass,Cost_CO2_mass,Cost_electrolyzer_mass,CT_savings_mass,ProductionCost_massNOCT,ProductionCost_mass,CO2_ECons_mass,BioProduct,SubstratePathway,YieldBP_Molar,YieldBP_Mass,BioproductionCost_massNOCT,BioproductionCost_mass1,CO2_OverallCons_mass,BioproductionCost_mass2
61,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,100883.28792623641,302649863.77870923,1210599.455114837,59.33463090274012,807.5816044955659,663.094750782637,1054.8236905863355,18.51154506197454,462.76136103142466,1736.4299864309467,1273.668625399522,2.7221256531260267,1-4-Butanediol,Acetate,0.276046511627907,0.421339100279892,4579.130325925789,3358.7847902436,5.593720893985374,3628.197773948276
62,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,130178.72466111829,390536173.9833549,1562144.6959334197,76.56477834866544,1042.0947363440519,663.0947507826369,1054.8236905863353,18.51154506197454,462.7613610314245,1736.4299864309462,1273.6686253995217,2.7221256531260267,1-Propanol-PW1,Acetate,0.320810810810811,0.32652089562845,5908.861201291625,4334.140266371724,6.894479457715114,4736.799693480055
63,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,137911.1533703305,413733460.1109915,1654933.840443966,81.11261588324619,1103.9936624397105,663.094750782637,1054.8236905863355,18.511545061974545,462.7613610314246,1736.4299864309469,1273.6686253995222,2.722125653126027,1-Propanol-PW2,Acetate,0.302823529411765,0.308213460110633,6259.839044334391,4591.581954425495,7.173499137708324,5040.3441909239755
64,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,93044.64861572835,279133945.8471851,1116535.7833887404,54.724325471291685,744.8324510771056,663.0947507826369,1054.8236905863353,18.51154506197454,462.7613610314245,1736.4299864309464,1273.668625399522,2.7221256531260263,2-3-Butanediol,Acetate,0.299302325581395,0.45683523341215,4223.331543802565,3097.8069510638275,5.310868673260142,3320.4838693483407
65,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,148220.95537686735,444662866.130602,1778651.464522408,87.17633871894002,1186.5247398621516,663.094750782637,1054.8236905863353,18.511545061974545,462.7613610314246,1736.4299864309467,1273.6686253995222,2.7221256531260267,2-Methyl-1-Butanol,Acetate,0.192089552238806,0.286775062676135,6727.804829281272,4934.834111267355,7.8448670969109795,5394.177422806405
66,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,64638.33305209447,193914999.1562834,775659.9966251337,38.017115744866395,517.436830134811,663.094750782637,1054.8236905863355,18.511545061974548,462.76136103142454,1736.4299864309469,1273.6686253995224,2.722125653126027,2-Pyrone-4-6-Dicarboxylate,Acetate,0.213233532934132,0.657598545028389,2933.958212311204,2152.0536689963787,4.024338404048826,2249.8206836229037
67,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,152684.26542837595,458052796.2851278,1832211.1851405113,89.80144006084303,1222.254018386401,663.094750782637,1054.823690586336,18.511545061974545,462.7613610314247,1736.4299864309473,1273.6686253995226,2.722125653126028,3-Methyl-1-Pentanol,Acetate,0.160875,0.27839197214501,6930.396148725742,5083.434520941848,8.093953919183095,5554.423982464616
68,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,153105.70203940538,459317106.1182162,1837268.424472865,90.04930852625843,1225.6276639279415,663.094750782637,1054.8236905863355,18.511545061974545,462.7613610314246,1736.429986430947,1273.6686253995226,2.7221256531260267,4-Hydroxystyrene,Acetate,0.13643109540636,0.277625674301652,6949.525314771871,5097.465733725204,8.455122500773466,5512.154489640382
69,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,106536.53451580221,319609603.5474066,1278438.4141896265,62.659594895183766,852.8364533933217,663.094750782637,1054.8236905863355,18.51154506197454,462.76136103142454,1736.4299864309467,1273.6686253995222,2.7221256531260263,5-Aminopentanoate,Acetate,0.20109375,0.398981194210076,4835.733311716113,3547.0026710328716,5.7227520488486965,3862.8654634118348
70,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,96471.99839211631,289415995.1763489,1157663.9807053958,56.740125492651615,772.2687558256849,663.094750782637,1054.8236905863353,18.511545061974548,462.76136103142454,1736.4299864309467,1273.6686253995222,2.7221256531260267,Acetone,Acetate,0.447924528301886,0.440605299740441,4378.900237302011,3211.916339609865,5.75444616019562,3400.644390068756
71,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,89194.36629124173,267583098.8737252,1070332.3954949009,52.459777147273925,714.0105256493442,663.094750782637,1054.8236905863355,18.511545061974548,462.7613610314246,1736.4299864309469,1273.6686253995222,2.722125653126027,Acrylate-PW1,Acetate,0.395999999999998,0.476555589052843,4048.5657831116164,2969.616544352607,5.076695067728904,3185.527621597703
72,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,69983.27201312783,209949816.03938353,839799.2641575341,41.160748223245534,560.223643201791,663.094750782637,1054.8236905863355,18.511545061974545,462.7613610314246,1736.4299864309467,1273.6686253995222,2.7221256531260267,Acrylate-PW2,Acetate,0.504705882352941,0.607374770361469,3176.566999056793,2330.00682710742,4.383475177914366,2431.376218811351
73,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,97067.6027422179,291202808.2266537,1164811.232906615,57.09043092979382,777.0366329100566,663.094750782637,1054.8236905863355,18.511545061974548,462.7613610314246,1736.4299864309467,1273.6686253995222,2.722125653126027,Adipate,Acetate,0.179395465994962,0.437901756789039,4405.934942433723,3231.746252702971,5.334807578769755,3499.0176540428647
74,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,130954.7661489935,392864298.4469805,1571457.193787922,77.02120811215566,1048.3070321842868,663.094750782637,1054.8236905863355,18.511545061974545,462.7613610314245,1736.4299864309464,1273.668625399522,2.7221256531260267,Benzoate-PW1,Acetate,0.158237704918034,0.3245859239652,5944.086015870469,4359.977611680881,7.269094366791688,4708.339973515882
75,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,130954.76614899433,392864298.446983,1571457.193787932,77.02120811215613,1048.3070321842933,663.094750782637,1054.8236905863355,18.511545061974548,462.76136103142454,1736.429986430947,1273.6686253995226,2.722125653126027,Benzoate-PW2,Acetate,0.158237704918033,0.324585923965198,5944.086015870508,4359.977611680909,7.269094366791734,4708.339973515914
76,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,168307.805764135,504923417.292405,2019693.6691696201,98.99044468462326,1347.3221444518294,663.0947507826369,1054.8236905863353,18.511545061974548,462.76136103142454,1736.4299864309467,1273.6686253995222,2.722125653126027,BenzylAlcohol,Acetate,0.137892857142857,0.252549628195411,7639.554512022833,5603.601049295623,8.922174267739273,6122.784886507156
77,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,176432.81858730374,529298455.7619113,2117193.823047645,103.769181052685,1412.3637487369654,663.0947507826369,1054.8236905863355,18.511545061974545,462.76136103142466,1736.4299864309467,1273.668625399522,2.722125653126027,BetaCarotene,Acetate,0.0264955357142857,0.240919314833054,8008.351895433966,5874.113341786997,9.645488114307264,6368.618916001731
78,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,189163.29552354384,567489886.5706315,2269959.546282526,111.25662685024811,1514.2725901466515,663.094750782637,1054.8236905863355,18.511545061974548,462.76136103142466,1736.4299864309467,1273.668625399522,2.722125653126027,Butane,Acetate,0.228269230769231,0.224705716034786,8586.193024530188,6297.95888830858,9.854678132672259,6910.897741975904
79,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,121232.88710063476,363698661.3019043,1454794.6452076172,71.30327289341831,970.4823414750982,663.094750782637,1054.8236905863355,18.51154506197454,462.7613610314246,1736.4299864309467,1273.6686253995222,2.722125653126027,Butanol-PW1,Acetate,0.279294117647059,0.350615041715815,5502.806274791131,4036.2996254509826,6.749671231557363,4355.362165426379
80,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,143383.8350175187,430151505.05255604,1720606.0202102242,84.3313803809055,1147.803069491959,663.094750782637,1054.8236905863355,18.511545061974548,462.7613610314246,1736.4299864309467,1273.6686253995222,2.722125653126027,Butanol-PW2,Acetate,0.236146788990826,0.296449552789018,6508.246119578609,4773.7881479018715,7.548973835143213,5224.920567604263
81,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,82537.32757791411,247611982.73374233,990447.9309349693,48.54443157240175,660.7202124982791,663.094750782637,1054.8236905863355,18.511545061974545,462.7613610314246,1736.4299864309467,1273.6686253995222,2.7221256531260267,Butyrate,Acetate,0.349117647058823,0.514992125568793,3746.40029584727,2747.978641405426,4.999531380819608,2896.479961107937
82,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,111691.08550489278,335073256.5146783,1340293.0260587132,65.69125045175788,894.0991902032843,663.094750782637,1054.8236905863355,18.511545061974548,462.76136103142466,1736.4299864309467,1273.668625399522,2.722125653126027,Catechol,Acetate,0.20406876790831,0.380568185687977,5069.700316914572,3718.6170961629423,6.428464313612014,3976.8613836005297
83,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,89296.25214631043,267888756.43893132,1071555.0257557253,52.51970143928484,714.8261329119857,663.094750782637,1054.8236905863353,18.511545061974545,462.76136103142454,1736.4299864309464,1273.668625399522,2.7221256531260263,ciscisMuconate,Acetate,0.200619718309859,0.476011845362471,4053.190420336655,2973.0087083807653,5.107107527982958,3184.982140579552
84,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,40811.043916273244,122433131.74881974,489732.52699527895,24.00306609057134,326.69680979411856,663.094750782637,1054.8236905863355,18.511545061974548,462.76136103142466,1736.429986430947,1273.6686253995224,2.7221256531260276,Citrate,Acetate,0.325205479452054,1.04153360681785,1852.4286100423076,1358.7534307978615,2.869070681164,1364.6865942444276
85,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,113349.35546111899,340048066.3833569,1360192.2655334277,66.6665639829914,907.3738201193428,663.094750782637,1054.8236905863355,18.511545061974548,462.76136103142466,1736.4299864309469,1273.6686253995222,2.722125653126027,CoumaricAcid,Acetate,0.135711775043937,0.375000577596563,5144.9698129948265,3773.827151481153,6.517930993329486,4036.921544128814
86,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,85192.85902763017,255578577.08289048,1022314.308331562,50.106285687770466,681.9780282677074,663.094750782637,1054.8236905863355,18.511545061974548,462.7613610314246,1736.4299864309469,1273.6686253995222,2.722125653126027,EthylAcetate,Acetate,0.334366197183098,0.49893939765928,3866.9358656409077,2836.391289591927,5.072233168546799,3004.656226987952
87,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,169858.96771204818,509576903.1361445,2038307.612544578,99.90276250793902,1359.7393632050894,663.094750782637,1054.8236905863355,18.511545061974548,462.7613610314247,1736.429986430947,1273.6686253995224,2.7221256531260276,Farnesene,Acetate,0.0723033707865171,0.250243330338471,7709.962335381097,5655.245075426739,9.359758888602672,6118.803324318642
88,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,88415.5778795658,265246733.63869742,1060986.9345547897,52.00173177714376,707.7762403877093,663.094750782637,1054.823690586335,18.511545061974545,462.76136103142437,1736.4299864309462,1273.6686253995217,2.722125653126026,GammaButyrolactone,Acetate,0.329722222222222,0.480753220049264,4013.2162846298415,2943.6877435995257,5.235306946738293,3123.214103684332
89,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,50822.27169531599,152466815.085948,609867.2603437919,29.891182124092072,406.8377683112656,663.0947507826369,1054.823690586335,18.511545061974537,462.7613610314244,1736.4299864309464,1273.668625399522,2.7221256531260263,Glutamate_L,Acetate,0.337954545454545,0.8363670562179,2306.841998672984,1692.0649265581826,3.3398538867375116,1739.0668379276071
90,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,85437.66715681332,256313001.47043997,1025252.0058817599,50.250269892544736,683.9377437550122,663.094750782637,1054.8236905863353,18.511545061974548,462.7613610314244,1736.4299864309464,1273.668625399522,2.7221256531260267,Glutarate,Acetate,0.22578947368421,0.497509765688026,3878.0477985627936,2844.5418746663304,4.774399083895,3066.3999543006435
91,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,35218.76932440077,105656307.9732023,422625.2318928092,20.713962854184544,281.9300483163768,663.094750782637,1054.8236905863353,18.511545061974548,462.76136103142454,1736.4299864309467,1273.6686253995222,2.722125653126027,Glycolate,Acetate,0.9496,1.20691536312906,1598.593166125458,1172.5655375584888,2.4437908744765497,1183.1487174644446
92,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,167751.35379871246,503254061.39613736,2013016.2455845494,98.66316677108425,1342.8676864310992,663.094750782637,1054.8236905863355,18.511545061974548,462.7613610314246,1736.4299864309467,1273.6686253995222,2.722125653126027,Heptane,Acetate,0.149308176100629,0.253387366513426,7614.296948335469,5585.074666617364,9.127739378358484,6062.581254014527
93,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,174200.90150662657,522602704.51987976,2090410.818079519,102.45647625380559,1394.497011696909,663.094750782637,1054.8236905863355,18.511545061974545,462.7613610314246,1736.4299864309469,1273.6686253995222,2.722125653126027,Hexane,Acetate,0.167183098591549,0.244006049340111,7907.044340940368,5799.804412153927,9.350193409000262,6317.511461410323
94,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,107541.2045577627,322623613.67328805,1290494.454693152,63.25049282628957,860.878945476533,663.094750782637,1054.8236905863355,18.51154506197455,462.76136103142466,1736.4299864309469,1273.6686253995222,2.722125653126027,Isobutanol,Acetate,0.270947368421053,0.395253837288821,4881.335662226876,3580.45192239567,5.924420478925191,3874.1841808095933
95,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,89557.84801406282,268673544.04218847,1074694.1761687538,52.67355937331766,716.9202360578245,663.094750782637,1054.8236905863355,18.511545061974548,462.76136103142466,1736.4299864309467,1273.668625399522,2.722125653126027,Isobutyrate,Acetate,0.32175,0.47462142861498,4065.064355016873,2981.7182205294935,5.252862312037415,3172.0777619705123
96,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,170336.09964382456,511008298.9314737,2044033.1957258948,100.18338824532145,1363.55885579837,663.094750782637,1054.8236905863355,18.511545061974545,462.7613610314246,1736.4299864309467,1273.6686253995222,2.722125653126027,Isoprene,Acetate,0.216302521008403,0.249542368628838,7731.619532952435,5671.130595301565,9.376975885218545,6137.533632465283
97,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,107083.9543816684,321251863.1450052,1285007.452580021,62.98156056816766,857.218608482599,663.094750782637,1054.8236905863355,18.51154506197454,462.76136103142454,1736.4299864309467,1273.6686253995222,2.722125653126027,Isopropanol,Acetate,0.39,0.396941577415209,4860.580905012587,3565.2283410833265,6.061119635695454,3830.19056694436
98,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,57979.74382797028,173939231.48391083,695756.9259356433,34.10085823514637,464.1341049775293,663.0947507826369,1054.8236905863355,18.511545061974545,462.76136103142466,1736.4299864309469,1273.6686253995222,2.722125653126027,Itaconate,Acetate,0.337954545454545,0.733119378627061,2631.7223467795043,1930.3641437023487,3.8102167871755874,1983.9854929596545
99,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,169620.40174616114,508861205.23848337,2035444.8209539335,99.76244963924849,1357.8296169084583,663.094750782637,1054.8236905863355,18.51154506197455,462.76136103142466,1736.4299864309469,1273.6686253995222,2.722125653126027,Limonene,Acetate,0.108607594936709,0.250595290015458,7699.13373659548,5647.3023154893635,9.351150390294817,6109.438170245361
100,AceticAcid,Categories-Category_1,0.0325,77.5,170,20.0,1812.1301775147926,4.0,300,70.0,86112.43737616495,258337312.12849486,1033349.2485139795,50.64713683386276,689.3393521642096,663.0947507826369,1054.8236905863355,18.51154506197454,462.7613610314246,1736.4299864309467,1273.6686253995222,2.722125653126027,Lysine_L,Acetate,0.198,0.493611318681394,3908.6758722306936,2867.0075178492216,4.901280252053509,3075.458229381597
