,Substrate,Formula_S,C_Sn,H_Sn,O_Sn,MW_S,N_electrons,ParametersType,CellVoltage,CurrentDensity,FaradaicEfficiency,EnergyEfficiency,ByProducts,ByP_FE,Xco2,ElectricityPrice,CO2Price,CarbonTax,Conversion,ElectrolyzerPrice,PlantLife,StreamFactor,ScalingFactor,ElectrodeArea,I,Power,kWh,kWh_sep,emol_curr,MaxProductionRate,ActualProductionRate,ActualProductionRate_mass,CO2rate_fed,CO2rate_conv,Cost_elec_h,Cost_h_sep,Type_sep,Cost_CO2_h,Cost_electrolyzer_h,CT_savings_h,ProductionCost_hNOCT,ProductionCost_h,Cost_elec_mol,Cost_elec_mass,Cost_CO2_mass,Cost_electrolyzer_mass,CT_savings_mass,ProductionCost_massNOCT,ProductionCost_mass,CO2_ECons_mass,BioProduct,Formula_BP,MW_BP,Deg_RedBP,BoilP_degC,SubstratePathway,CO2_BProd_mass,YieldBP_Molar,YieldBP_Mass,Bioconversion,BioproductionCost_massNOCT,BioproductionCost_mass1,CO2_OverallCons_mass,CT_OverallSavings_mass,BioproductionCost_mass2
700,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,252493.66552698956,1262468327.6349478,1767455658.6889267,1767455.6586889266,0.0,13084.562074770516,23552211.734586928,23552211.734586928,1060.2390816385018,1727.554730731951,1036.5328384391705,57442.308907390114,506.25,Nanofiltration,133885.4916317262,2749.0470495841396,176210.58253465898,194583.09758870045,18372.51505404146,0.0024389348038611103,54.17863753769416,126.27858560431342,2.592855797520443,166.19891266632214,183.52756558265162,17.328652916329474,0.9776406627430716,Phenol,C6H6O,94.11023999999999,4.666666666666667,181.7,Formate_SerineCycle,37.742938090746655,0.0115328467153285,0.0235795873147449,90,8648.13767060891,816.556224624067,8.325188062105369,1415.2819705579127,7232.855700050997
701,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,375518.1958953903,1877590979.4769516,2628627371.267732,2628627.371267732,52083.333333333336,19459.859058816095,35027746.30586897,35027746.30586897,1576.8279426880026,2569.2851915354886,1541.5711149212932,85430.3895662013,1692.7083333333335,PSA,199119.60234400036,4088.487472890821,262067.08953661984,290331.1877164258,28264.098179805966,0.002438934803861111,54.17863753769417,126.27858560431342,2.5928557975204436,166.19891266632217,184.1235684988567,17.92465583253454,0.9776406627430717,Propane-PW1,C3H8,44.09482,6.666666666666667,-42,Formate_SerineCycle,57.31148511895886,0.0165502793296089,0.0158546150300855,90,12903.608342952253,1256.1821413247087,11.202786655320828,1904.4737314045408,10999.134611547712
702,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,452614.80873983714,2263074043.699186,3168303661.17886,3168303.6611788603,52083.333333333336,23455.109452176497,42219197.01391769,42219197.01391769,1900.5621711449062,3096.7781009708633,1858.0668605825178,102969.86898831297,1692.7083333333335,PSA,240000.3028252419,4927.883644001113,315871.36629902804,349590.7637908893,33719.39749186125,0.0024389348038611116,54.17863753769418,126.27858560431348,2.592855797520444,166.19891266632223,183.940714541474,17.741801875151765,0.9776406627430719,Propane-PW2,C3H8,44.09482,6.666666666666667,-42,Formate_SerineCycle,69.69268625421853,0.0137311703360369,0.0131540027364324,90,15537.367279595079,1498.6398885271647,12.888063105004505,2190.970727850766,13346.396551744314
703,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,133435.82920151556,667179146.0075778,934050804.4106089,934050.8044106088,0.0,6914.824522594126,12446684.140669428,12446684.140669428,560.3066544858109,912.9642817181024,547.7785690308614,30356.65114334479,506.25,Nanofiltration,70754.73183315294,1452.7943574728188,93122.35673524643,103070.42733397054,9948.070598724109,0.0024389348038611107,54.178637537694165,126.27858560431342,2.5928557975204436,166.19891266632214,183.95360202986964,17.7546893635475,0.9776406627430716,Shikimate,C7H9O5,173.14046000000002,3.857142857142857,400.5,Formate_SerineCycle,19.64959620981887,0.0118618618618618,0.0446184242144015,90,4580.907881509802,442.13647105440486,4.696117969330523,798.3400547861888,3782.567826723613
704,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,317422.2958341777,1587111479.1708884,2221956070.839244,2221956.070839244,0.0,16449.251212262632,29608652.18207274,29608652.18207274,1332.8790753003648,2171.794637555035,1303.076782533021,72213.57230227542,506.25,Nanofiltration,168314.0844105152,3455.9632377862386,221523.05303061358,244489.86995057686,22966.816919963283,0.0024389348038611107,54.178637537694165,126.2785856043134,2.5928557975204436,166.19891266632214,183.4298958406868,17.230983174364667,0.9776406627430716,Styrene,C8H8,104.14832,5.0,145,Formate_SerineCycle,47.59533740322845,0.00828961175236156,0.0187563901806818,90,10866.21644224786,1020.7474186650364,10.319186264905824,1754.26166503399,9111.95477721387
705,FormicAcid,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,100.0,,CO,0.0,0.5,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,87567.67800856831,437838390.04284155,612973746.0599781,612973.7460599781,0.0,4537.875103738607,8168175.186729494,8168175.186729494,367.7029850204157,599.1356499466083,359.48138996796496,19921.64674694929,506.25,Nanofiltration,46433.01287086214,953.4008164757576,61111.83629455404,67814.31043428718,6702.474139733138,0.0024389348038611107,54.178637537694165,126.27858560431342,2.592855797520443,166.19891266632217,184.42686950317247,18.227956836850296,0.9776406627430716,Succinate,C4H4O4,116.07016,3.0,235,Formate_SerineCycle,12.546115386186726,0.0269624573378841,0.0679896574639228,90,3013.969352634986,297.8877395436955,3.430835279056163,583.2419974395477,2430.7273551954386
706,FormicAcid_0.5,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,66.66666666666666,,Hydrogen,33.33333333333334,0.33333333333333326,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,34184.50987296117,170922549.36480585,239291569.11072817,239291.56911072816,0.0,1771.4873776924685,3188677.2798464433,2125784.8532309616,95.69547887686572,155.92631898449105,93.55579139069462,7776.975996098666,506.25,Nanofiltration,12084.289721298057,372.1868658035647,15904.484536418086,20739.702583200287,4835.218046782202,0.0036584022057916674,79.48462356265901,123.50754586375605,3.803937795127908,162.5518668142337,211.97023797606525,49.41837116183155,0.9776406627430717,1-3-Butanediol-PW1,C4H10O2,90.1192,5.5,207,FOR_1:H2_0.5,1.6278440110431578,0.136363636363636,0.261245361781075,90,901.5374858116777,210.18287527316267,2.5301911618766013,430.1324975190222,471.4049882926555
707,FormicAcid_0.5,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,66.66666666666666,,Hydrogen,33.33333333333334,0.33333333333333326,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,34184.21918835328,170921095.94176638,239289534.31847292,239289.53431847293,0.0,1771.472314024284,3188650.1652437113,2125766.7768291403,95.69466513980005,155.9249930804175,93.55499584825048,7776.909865350371,506.25,Nanofiltration,12084.186963732356,372.18370094926223,15904.349294202582,20739.53053003199,4835.181235829406,0.003658402205791668,79.48462356265901,123.50754586375605,3.8039377951279083,162.55186681423376,211.97028197415,49.41841515991626,0.9776406627430722,1-3-Butanediol-PW2,C4H10O2,90.1192,5.5,207,FOR_1:H2_0.5,1.6278440110431578,0.136363636363636,0.261247583274131,90,901.5300068046793,210.18127513190248,2.530155804434642,430.12648675388914,471.4035200507901
708,FormicAcid_0.5,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,66.66666666666666,,Hydrogen,33.33333333333334,0.33333333333333326,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,49637.1221991983,248185610.9959915,347459855.3943881,347459.8553943881,0.0,2572.2625764603804,4630072.637628685,3086715.0917524556,138.95323339647808,226.41055198004267,135.8463311880256,11292.445300317613,506.25,Nanofiltration,17546.817778453307,540.4285451944044,23093.876301964352,29885.941623965326,6792.0653220009735,0.003658402205791668,79.48462356265901,123.50754586375605,3.803937795127908,162.55186681423376,210.35947101109036,47.807604196856616,0.977640662743072,1-3-Diaminopropane,C3H12N2,76.13958000000001,6.0,139.3,FOR_1:H2_0.5,1.8780564466699718,0.111153846153846,0.179916648133455,90,1299.1168298917205,295.2453859596562,4.159558272797833,707.1249063756316,591.991923516089
709,FormicAcid_0.5,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,66.66666666666666,,Hydrogen,33.33333333333334,0.33333333333333326,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,29443.98682727504,147219934.1363752,206107907.79092526,206107.90779092527,0.0,1525.8270838839092,2746488.7509910366,1830992.5006606907,82.424947145692,134.30329992346165,80.58197995407698,6698.507003205072,506.25,Nanofiltration,10408.505744068278,320.57400310053555,13698.936592193088,17933.83675037389,4234.900158180801,0.0036584022057916674,79.48462356265901,123.507545863756,3.803937795127908,162.55186681423368,212.8032802616462,50.2514134474125,0.9776406627430717,1-3-Propanediol,C3H8O2,76.09282,5.333333333333333,213,FOR_1:H2_0.5,1.3495360008999564,0.1875,0.303306230282571,90,779.5688501331587,184.08755988441297,2.2318853303923536,379.42050616670014,400.1483439664585
710,FormicAcid_0.5,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,66.66666666666666,,Hydrogen,33.33333333333334,0.33333333333333326,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,63712.33050990653,318561652.54953265,445986313.5693457,445986.3135693457,0.0,3301.658842590081,5942985.916662145,3961990.6111080963,178.35510882457206,290.6120113247789,174.36720679486734,14494.555191003736,506.25,Nanofiltration,22522.430877670366,693.6736168997721,29642.42515512745,38216.909685573875,8574.484530446425,0.0036584022057916674,79.48462356265901,123.50754586375605,3.8039377951279083,162.55186681423376,209.57225937994593,47.02039256571222,0.9776406627430719,1-4-Butanediol,C4H10O2,90.1192,5.5,230,FOR_1:H2_0.5,2.4012107332446218,0.073164556962025,0.140169800376112,90,1661.2570279254087,372.72565480140895,5.348442902082816,909.2352933540787,752.02173457133
711,FormicAcid_0.5,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,66.66666666666666,,Hydrogen,33.33333333333334,0.33333333333333326,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,64100.25918406515,320501295.92032576,448701814.288456,448701.81428845605,0.0,3321.7618293601367,5979171.292848246,3986114.195232163,179.44106911423648,292.3814762202792,175.4288857321675,14582.808964374823,506.25,Nanofiltration,22659.564407071637,697.897224549172,29822.91057446847,38446.52059599564,8623.610021527165,0.0036584022057916674,79.48462356265901,123.50754586375601,3.803937795127908,162.55186681423368,209.55545837102989,47.0035915567962,0.9776406627430717,1-Propanol-PW1,C3H8O,60.09382,6.0,97,FOR_1:H2_0.5,2.7773733768055755,0.109056603773585,0.139321506071079,90,1671.238021725399,374.8610987182404,5.019465989068534,853.3092181416508,817.9288035837482
712,FormicAcid_0.5,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,66.66666666666666,,Hydrogen,33.33333333333334,0.33333333333333326,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,41943.33940572404,209716697.02862018,293603375.8400682,293603.3758400682,0.0,2173.5603819284765,3912408.687471258,2608272.4583141715,117.41540145059824,191.31678481734448,114.79007089040668,9542.109714802216,506.25,Nanofiltration,14827.050823344198,456.6618065540609,19514.312051369136,25332.072344700475,5817.760293331339,0.003658402205791666,79.484623562659,123.50754586375601,3.803937795127908,162.55186681423368,211.0131086899053,48.461241875671625,0.9776406627430717,1-Propanol-PW2,C3H8O,60.09382,6.0,97,FOR_1:H2_0.5,2.197064523440176,0.166666666666667,0.212919256683022,90,1101.1639496961755,252.89316309451226,2.9047164050223437,493.8017888537984,607.3621608423771
713,FormicAcid_0.5,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,66.66666666666666,,Hydrogen,33.33333333333334,0.33333333333333326,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,34184.21918835328,170921095.94176638,239289534.31847292,239289.53431847293,0.0,1771.472314024284,3188650.1652437113,2125766.7768291403,95.69466513980005,155.9249930804175,93.55499584825048,7776.909865350371,506.25,Nanofiltration,12084.186963732356,372.18370094926223,15904.349294202582,20739.53053003199,4835.181235829406,0.003658402205791668,79.48462356265901,123.50754586375605,3.8039377951279083,162.55186681423376,211.97028197415,49.41841515991626,0.9776406627430722,2-3-Butanediol,C4H10O2,90.1192,5.5,177,FOR_1:H2_0.5,1.6278440110431578,0.136363636363636,0.261247583274131,90,901.5300068046793,210.18127513190248,2.530155804434642,430.12648675388914,471.4035200507901
714,FormicAcid_0.5,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,66.66666666666666,,Hydrogen,33.33333333333334,0.33333333333333326,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,47658.03143745501,238290157.18727502,333606220.062185,333606.22006218496,0.0,2469.7034256413394,4445466.166154411,2963644.1107696067,133.41300365822443,217.38329552495065,130.4299773149704,10842.202152021011,506.25,Nanofiltration,16847.205403183674,518.881019999765,22173.096143544964,28714.53857520445,6541.442431659485,0.0036584022057916665,79.48462356265901,123.507545863756,3.803937795127908,162.55186681423368,210.50744649694047,47.955579682706805,0.9776406627430718,2-Methyl-1-Butanol,C5H12O,88.14658,6.0,129,FOR_1:H2_0.5,2.4964099571418426,0.1,0.187388030510464,90,1248.1969213146576,284.3510190062771,3.3004779235235087,561.0812469989964,687.1156743156612
715,FormicAcid_0.5,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,66.66666666666666,,Hydrogen,33.33333333333334,0.33333333333333326,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,55484.586675216866,277422933.3760843,388392106.72651803,388392.106726518,0.0,2875.2860671954454,5175514.920951801,3450343.2806345336,155.3225163064157,253.0826796345431,151.84960778072585,12622.743468611836,506.25,Nanofiltration,19613.90767167709,604.0933303358306,25814.433322723395,33346.994470624755,7532.5611479013605,0.0036584022057916674,79.48462356265901,123.50754586375605,3.8039377951279083,162.55186681423376,209.98393170507586,47.43206489084213,0.9776406627430719,3-Methyl-1-Pentanol,C6H14O,102.17295999999999,6.0,153,FOR_1:H2_0.5,2.7454097796385244,0.074102564102564,0.160955414543251,90,1449.5658958376412,327.43411877576864,4.003461677282624,680.5884851380462,768.977410699595
716,FormicAcid_0.5,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,66.66666666666666,,Hydrogen,33.33333333333334,0.33333333333333326,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,127638.61856209025,638193092.8104513,893470329.9346317,893470.3299346317,0.0,6614.405253406669,11905929.456132004,7937286.304088001,357.30916639942967,582.1999504048549,349.3199702429129,29037.78572287553,506.25,Nanofiltration,45120.496156376255,1389.6767154089373,59384.3949412952,76054.20859466073,16669.813653365527,0.003658402205791667,79.48462356265901,123.50754586375601,3.803937795127908,162.5518668142337,208.18185650224297,45.62998968800924,0.9776406627430717,4-Hydroxystyrene,C8H8O,120.14732,4.75,229,FOR_1:H2_0.5,3.892416047244209,0.02739336492891,0.069967418557779,90,3306.0126936134275,724.6228256994291,11.632915963551923,1977.595713803827,1328.4169798096004
717,FormicAcid_0.5,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,66.66666666666666,,Hydrogen,33.33333333333334,0.33333333333333326,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,38576.92394643166,192884619.73215833,270038467.62502164,270038.46762502164,0.0,1999.108195357207,3598394.7516429727,2398929.834428648,107.99152084875061,175.96150335534134,105.5769020132048,8776.250197813204,506.25,Nanofiltration,13637.016510038953,420.00966137359933,17948.073342244817,23339.526369225754,5391.453026980937,0.003658402205791667,79.48462356265901,123.507545863756,3.803937795127908,162.55186681423376,211.38110534393266,48.82923852969893,0.9776406627430718,Acetone,C3H6O,58.078140000000005,5.333333333333333,56,FOR_1:H2_0.5,1.7681351365591254,0.1875,0.231499656672251,90,1014.5496464347221,234.36194358704878,2.92417161958331,497.10917532916267,517.4404711055595
718,FormicAcid_0.5,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,66.66666666666666,,Hydrogen,33.33333333333334,0.33333333333333326,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,87968.2535615043,439841267.8075215,615777774.9305301,615777.7749305301,0.0,4558.633468813181,8205540.243863725,5470360.162575816,246.2566870730007,401.25091792493606,240.75055075496164,20012.77768524223,506.25,Nanofiltration,31096.946139182546,957.7621181331115,40927.59362834348,52573.73594255788,11646.142314214405,0.0036584022057916674,79.48462356265901,123.507545863756,3.803937795127908,162.55186681423368,208.80677717008635,46.25491035585263,0.9776406627430717,Acrylate-PW1,C3H3O2,71.05362,3.6666666666666665,80,FOR_1:H2_0.5,2.3039644890863804,0.0672093023255815,0.101520085798072,90,2285.336230413144,506.24804378181784,8.396059988911915,1427.3301981150255,858.0060322981187
719,FormicAcid_0.5,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,66.66666666666666,,Hydrogen,33.33333333333334,0.33333333333333326,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,34778.1467568739,173890733.78436953,243447027.2981173,243447.02729811732,0.0,1802.2504411587054,3244050.79408567,2162700.529390446,97.35729488932618,158.6340838307892,95.18045029847352,7912.028387188813,506.25,Nanofiltration,12294.141496886163,378.6501397270453,16180.676550740498,21091.070023802018,4910.39347306152,0.003658402205791667,79.48462356265901,123.507545863756,3.803937795127908,162.55186681423368,211.8819194443291,49.330052630095395,0.9776406627430717,Acrylate-PW2,C3H3O2,71.05362,3.6666666666666665,80,FOR_1:H2_0.5,0.9108696817318263,0.17,0.256786099371593,90,916.811133913689,213.4506880361857,3.319372553755886,564.2933341385007,352.51779977518834
720,FormicAcid_0.5,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,66.66666666666666,,Hydrogen,33.33333333333334,0.33333333333333326,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,129022.26244575778,645111312.2287889,903155837.1203043,903155.8371203043,0.0,6686.107544422318,12034993.579960173,8023329.053306781,361.1825132613468,588.5111860600522,353.1067116360313,29352.564706409892,506.25,Nanofiltration,45609.61691965404,1404.7412602090315,60028.140978125324,76873.17288627297,16845.03190814764,0.003658402205791667,79.48462356265901,123.50754586375596,3.803937795127908,162.55186681423368,208.16699562877662,45.61512881454299,0.9776406627430716,Benzoate-PW1,C7H5O2,121.1121,4.142857142857143,249.2,FOR_1:H2_0.5,3.560895593855573,0.026883720930233,0.069217083003989,90,3341.612384856237,732.2394163545208,12.132736034412487,2062.5651258501225,1279.0472590061145
721,FormicAcid_0.5,CHOOH,1,1,2,45.01654,2,Categories-Category_2,1.4,500,66.66666666666666,,Hydrogen,33.33333333333334,0.33333333333333326,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,138623.9191859091,693119595.9295454,970367434.3013635,970367.4343013634,0.0,7183.678338425938,12930621.009166688,8620414.006111123,388.0612119226616,632.3073673482509,379.3844204089505,31536.941614794312,506.25,Nanofiltration,49003.82096948944,1509.2801446897245,64495.351469521585,82556.29272897347,18060.94125945188,0.003658402205791667,79.48462356265901,123.507545863756,3.803937795127909,162.5518668142337,208.0720423191847,45.52017550495097,0.9776406627430718,Benzoate-PW2,C7H5O2,121.1121,4.142857142857143,249.2,FOR_1:H2_0.5,3.8123712713877382,0.025021645021645,0.064422826172543,90,3588.65284042694,785.0939765948235,13.049158524565621,2218.3569491761555,1370.2958912507847
